patience,empathy,escalation_prone,burnout,resilience,volatility,qa,fcr,aht,escalation,repeat_rate,compliance,productivity,strain_score,rep_id,condition,training
0.5902463521234236,0.477945326975227,0.6156480741182728,0.18987002975183742,0.8378513906878198,0.4192042921897731,0.5826412974008592,0.6342554129802136,584.8719394154487,0.13282587320739211,0.30347982891695063,0.2635253499282966,0.5734985763366849,0.714268274022269,REP-0152,high_pressure,6.64
0.3912915338978711,0.5573581839983325,0.5881590867302923,0.5113321278846535,0.8783845164363389,0.6587406505841,0.5869282891225304,0.6562830213882052,601.581200242964,0.13988651976422042,0.2945857217537763,0.4799874826810856,0.5660951954562035,0.7179693306761527,REP-0153,high_pressure,7.43
0.5688341775911547,0.5272487091920391,0.6502939551541538,0.2706866359770597,0.980635728151913,0.6143740512946196,0.46141250483039614,0.7120480719188735,579.0171242638542,0.13422428392364527,0.33872832990407237,0.41853647086330403,0.5608104982541299,0.7540892964516119,REP-0154,high_pressure,7.37
0.5476468612431351,0.5587885352133416,0.48986046073629336,0.5027428659186484,0.7449241347246741,0.6554787774494838,0.5884345775267421,0.5719098836642982,610.7050502210217,0.0836890005706741,0.3980929010566029,0.405964586789783,0.5564039620551595,0.7376802080056085,REP-0155,high_pressure,4.82
0.5129096106973583,0.45770904472853335,0.5882836164761216,0.5896900448072504,0.6803696559333011,0.7500067720538593,0.6368599776556679,0.6401898579155247,601.1876842518055,0.06766421809946634,0.3932221146833528,0.46834397808228256,0.5057420598509997,0.6991527893712876,REP-0156,high_pressure,7.23
0.5633945360410965,0.41713949331990086,0.5451896834413177,0.34769879261828485,1.0,0.2828537870311214,0.5121969286723137,0.6158968676049861,613.5614142513534,0.04186790991615398,0.3683931582199595,0.35125627649327157,0.5864299376085502,0.6922115520278164,REP-0157,high_pressure,6.84
0.47420234204311573,0.3446130157322554,0.33725898531301424,0.4947087560339915,0.7349889832228057,0.6652522257005926,0.58967874283211,0.6493425811680914,665.5510377206058,0.01,0.32250174938320464,0.3895153114412416,0.58535128841538,0.713129573698119,REP-0158,high_pressure,7.93
0.4371973178144757,0.6053179208401595,0.6539070751092949,0.3488245096929631,0.9031610010058967,0.5690413132321068,0.5370549278797285,0.6272226732298742,571.4176494739918,0.1903801096283727,0.34086450744800617,0.3177328490734764,0.6483972395650863,0.7107191791704948,REP-0159,high_pressure,5.37
0.7058382557637854,0.4449768821746627,0.5867108454068474,0.4155840335108666,0.8945035263526551,0.6740893419286473,0.55054203035563,0.6149818581374024,647.144596162257,0.13776509139358276,0.3124708217514077,0.3857971446283047,0.5032967542260282,0.7536244681794477,REP-0160,high_pressure,6.07
0.556439248277473,0.5075642304062814,0.5580565353028931,0.4883201347789736,0.6649413372882516,0.5050129195180586,0.6197173611388626,0.6558511784844553,607.3761655478868,0.12540995725938925,0.3677016517290111,0.4013386322337961,0.6168088427196077,0.6771659298923093,REP-0161,high_pressure,8.87
0.38406044057308725,0.493860240193243,0.5566641061734483,0.3403026532475725,1.0,0.5542805073557197,0.6186241892773763,0.6844997547387975,576.830156558968,0.1425350253233522,0.2650128274980353,0.37035852026729593,0.614675707984067,0.7726886927832777,REP-0162,high_pressure,5.58
0.4637378988896183,0.603747282292144,0.478028096304716,0.40658053836944397,0.8617571003915121,0.7823331840875631,0.6168101226682663,0.6231844059916136,628.8488168426319,0.2102165134848605,0.29502401292919317,0.276911899512833,0.5890930484046344,0.7394448815541217,REP-0163,high_pressure,7.33
0.5778894485714265,0.4886744765769527,0.4773046870021318,0.2924066029325003,1.0,0.6598299225017559,0.5176540277990043,0.6071105913195991,598.7469143414172,0.06170565667166097,0.34644734993483217,0.39866162821091766,0.5477191514151011,0.8205038006579206,REP-0164,high_pressure,8.0
0.6277632104274978,0.3853702589995068,0.36635611493084674,0.4233421718990829,0.7801020970997794,0.3946244339888863,0.5357839411431449,0.6018600799802138,615.1938588165742,0.1048609634813247,0.3404773288976276,0.36927486302253043,0.5458954224673856,0.7316716931522466,REP-0165,high_pressure,4.16
0.540305219925424,0.5350332463689147,0.4625441122603591,0.44815882440062327,0.7726089642546199,0.5099261506679511,0.6613921146412455,0.717866623063088,599.579596635903,0.07475167597592212,0.3186222471126722,0.2830891897859561,0.6336881139962871,0.7021732577358742,REP-0166,high_pressure,6.89
0.6336794041810205,0.5015158972416656,0.6464187301855703,0.5447845498264776,0.7637198889452635,0.492915295689226,0.6077907900143399,0.602365027842905,636.6287090410127,0.18831616946277477,0.4153944393170036,0.39321342597148085,0.5371522946722295,0.77190519864131,REP-0167,high_pressure,7.32
0.457141621524078,0.39527507826961883,0.6073134680234178,0.32432618775718147,0.8446046460360563,0.47281324232467475,0.6582032531295284,0.7833873021934271,568.9976270183674,0.08732195349027527,0.20558262794621007,0.30428624761862716,0.703584358366959,0.7352695845382446,REP-0168,high_pressure,6.66
0.4479023997996423,0.4308100466227796,0.5280881134121876,0.3345746143055922,1.0,0.6751469262299457,0.6716330038418382,0.5544326226499783,609.5645764104007,0.14208159960846123,0.32789223950520047,0.2999018359702055,0.5180041317127801,0.7211584344104248,REP-0169,high_pressure,8.33
0.4306412135010271,0.35636185164201895,0.49274846740160894,0.5781517868359958,0.6180064136796226,0.5864460262255251,0.43301194789318725,0.5461652148014112,604.3623292379749,0.16580864587788224,0.44661963712940705,0.4608839198689414,0.5539356435474232,0.6344024509679148,REP-0170,high_pressure,5.15
0.5408643695174793,0.5148211544567771,0.33706389357004524,0.2954819746953068,0.9301608456300984,0.4921950353911862,0.6327059575994122,0.612181038571174,585.2448188548483,0.058092158089749366,0.3503445950503734,0.23605961849499002,0.6285759653381479,0.7116996988327909,REP-0171,high_pressure,5.82
0.4138173283122364,0.5178933347358875,0.408136046630734,0.6961860654285712,0.7814794143804226,0.6395089372656958,0.5519594015731105,0.523394947567812,629.6896904446525,0.12027735917621653,0.42860714848802617,0.507351342986289,0.46693506583014827,0.813264659223866,REP-0172,high_pressure,6.92
0.46816207867648474,0.5165766273913044,0.5562725114525717,0.4104292025044237,0.882553439359566,0.40312369375299884,0.5512498696738353,0.7189161646719648,640.7113889990595,0.01,0.18571789353357054,0.2990364971239487,0.5640456496856352,0.6689040599463008,REP-0173,high_pressure,8.76
0.4759536096581566,0.47836718431659325,0.5407230738442199,0.32741553037292037,0.9547962334206225,0.5654490729216162,0.6898982087018605,0.5947329215292427,586.960629283539,0.08743232162760799,0.3901596112015944,0.31547329151843967,0.6278079966134023,0.6815127244710029,REP-0174,high_pressure,6.37
0.3758348839662154,0.44385230201613524,0.5569234784803584,0.3584990091039945,0.9291476603255001,0.23440855267216026,0.5855715621007294,0.5363992357385843,618.0232565290037,0.04493435772509097,0.390364394336256,0.4576550688332025,0.5341563551954432,0.7486584158197713,REP-0175,high_pressure,6.23
0.5077120662589538,0.5564063176482119,0.43667434811662836,0.37220091757500245,0.7275987185095869,0.5410527155398898,0.5761879455349479,0.6333400497091175,582.4780192609828,0.0691914909764511,0.29280939717205784,0.30586389013197746,0.5517443764133796,0.7164265791380943,REP-0176,high_pressure,6.0
0.5340844693629468,0.480518038124805,0.4792323310007098,0.5268209785496256,0.726593348915022,0.403404213525303,0.624423680610184,0.5846493837547878,617.0266734388671,0.11779479405392136,0.2891569150287782,0.3938047525056525,0.5264818299231141,0.691524814749062,REP-0177,high_pressure,9.2
0.5565659743130943,0.5212624258844003,0.43840517384278704,0.7036886713875149,0.7202255902269701,0.7956230408522542,0.5608883449714266,0.5432700369545972,641.8474914992531,0.12571810629683447,0.43556485017941465,0.4184321821693085,0.49484553891511923,0.7649841363585597,REP-0178,high_pressure,3.72
0.5153764686946006,0.430258766046533,0.49887161048070855,0.4962364861349802,0.8113903592310234,0.4857744109836498,0.5090921604635499,0.5709317883701538,622.9623999866808,0.16136218434119315,0.36840427896043054,0.4040916425224842,0.5549593759540703,0.6721763845492522,REP-0179,high_pressure,7.48
0.5342239534182514,0.4948838661372139,0.6463554189864806,0.5791304908343367,0.6639496602209306,0.7802354603599617,0.5751095304587102,0.5974257542669493,642.4771544656435,0.12886074858213076,0.3628616401204014,0.41579472575460186,0.5631741755414228,0.6460059194900574,REP-0180,high_pressure,3.43
0.46974353837278454,0.550637396087406,0.5146973794784103,0.3151820296663119,0.7825581243074374,0.634577914351687,0.6176388253635515,0.652690892528887,605.9270635722029,0.09545808313077918,0.28110678855939814,0.22722063354358657,0.5037358822739331,0.6838610218465505,REP-0181,high_pressure,1.86
0.4499529183713011,0.546180349500281,0.38159520129980573,0.4775881970862234,0.9046453271562584,0.6234418848172014,0.6516749439240589,0.557240673694759,618.4306058406477,0.0718928206480052,0.43587101750857066,0.3234877065425806,0.5470332787927864,0.7303150206109886,REP-0182,high_pressure,8.9
0.34781587287200166,0.4877600480444168,0.5185505494539453,0.863476410976332,0.5989918438114845,0.7696481470850957,0.625339140207797,0.5664176172351755,682.0296241555616,0.1279104768057091,0.36610678533531804,0.5765737409820156,0.456102654336945,0.7106623566112679,REP-0183,high_pressure,7.81
0.5289469358215485,0.4908293153473337,0.3144048227907199,0.47515455136671325,0.9215726874337973,0.6619170005851255,0.6407939716440377,0.6409589231076556,626.1796208136418,0.09097351111820162,0.316757218687724,0.3725931978257524,0.6039219933418066,0.7692830234657481,REP-0184,high_pressure,5.93
0.4715229977688542,0.6261158730218604,0.5159902741406532,0.5117777507097755,0.7096259162513728,0.6584045586836418,0.6672805481505831,0.5777488850078429,663.2245718105945,0.09629089225043468,0.312014635106197,0.4242592570693012,0.5564393305509461,0.7643200172526133,REP-0185,high_pressure,7.71
0.48025098840355773,0.4936702585992482,0.5303880876701089,0.39321647709420315,0.9497448894797271,0.5783087567732818,0.634364683030774,0.6068486892116212,578.1257306690896,0.050102902617487156,0.3626940864288643,0.35964525564058925,0.594266980137569,0.7018665064415489,REP-0186,high_pressure,5.45
0.47018933806827873,0.3813549366982596,0.5941099056638668,0.6108416006321384,0.7513104659881452,0.7627829345595556,0.6691985753867334,0.4952434548586112,670.1155157857288,0.1906729626423957,0.39068632071479675,0.4092963943610763,0.47715299236525227,0.7783658620360836,REP-0187,high_pressure,8.84
0.3977037979010837,0.5067196028836985,0.385743003858135,0.5511412398612376,0.6875960820844994,0.718354101753657,0.5654980860386626,0.5929514663820381,654.5722026905627,0.09034965112740556,0.4447793362484381,0.3155544578598697,0.5619286560846662,0.8094494912771617,REP-0188,high_pressure,3.08
0.43277427713563,0.44543898332794846,0.555505544542137,0.3239188820839346,0.7620621826348887,0.41467476837580264,0.5652386893332694,0.7018503614002702,642.3967849034807,0.10819117295603416,0.2814907630378493,0.34391786311669026,0.5416255286734022,0.5815016172990577,REP-0189,high_pressure,7.85
0.6160951851851091,0.3966869767908935,0.47898995389884963,0.6974489760949476,0.768667669470169,0.7435705598259741,0.493288527504936,0.5110288861304829,719.0741413513493,0.19808208152465012,0.38886453351448436,0.39933658694043694,0.4713468208881087,0.813103611320555,REP-0190,high_pressure,5.07
0.5417917318380803,0.6133771643705379,0.648298086093126,0.5738863977276856,0.6571371279096409,0.5282195802627333,0.6127175009542747,0.6052002047127678,683.2357823236478,0.2140963076900172,0.43334483519534645,0.37278469619426097,0.5492307093995416,0.7930893813570935,REP-0191,high_pressure,7.61
0.49003395944029693,0.49779375419904914,0.7441052606660118,0.4568116321795822,0.7518941382177856,0.32850073712862493,0.5827846240673696,0.673666464771297,600.5529937514741,0.22525620494544984,0.3200760074610931,0.33949984162665325,0.5868326098114565,0.7594699909774871,REP-0192,high_pressure,4.94
0.460897469592283,0.5251557451948836,0.6493011346581729,0.5616572908039178,0.6394705503511534,0.5741914919009133,0.5052600168922011,0.5874123276532752,678.370025214806,0.13265106980252525,0.3897929229386961,0.35756626589007356,0.45958400182634257,0.7366489621211263,REP-0193,high_pressure,6.85
0.4752725657386408,0.5360020833590717,0.5875604274106905,0.3701172606454249,0.881718009871759,0.594850656205485,0.6141200163256375,0.624213926135989,612.4351702274174,0.11830458695089435,0.37375359508558037,0.23979682808646186,0.5633472719677757,0.7416612305497242,REP-0194,high_pressure,7.37
0.6204270257024853,0.6230789930459223,0.36471449325138905,0.36496764494476647,0.8961193932296267,0.5495360246999149,0.658281721999515,0.6509569325922836,604.7723554597553,0.02059482572270844,0.3295860716784157,0.3599542980692006,0.606673908453075,0.7069547959206547,REP-0195,high_pressure,7.32
0.45060163333989195,0.5510928323075462,0.5603000559041831,0.6178745593150768,0.7868155245303802,0.6356070881281854,0.4660459981614711,0.5843943011223005,667.13079352979,0.21786436721001481,0.42324702706398554,0.4586288964326892,0.4606006757187624,0.8547301353927105,REP-0196,high_pressure,5.44
0.6292408749569578,0.5370499934340379,0.5932355276304843,0.4925390201455659,0.8717893587949852,0.7402092091206129,0.5230740909925936,0.6743249198690793,629.6465979672014,0.13756075537785742,0.3005057411760541,0.37032688730772384,0.5582430674873461,0.6810889186121436,REP-0197,high_pressure,5.55
0.5353127511325738,0.45539082156729654,0.4194034021676869,0.573483732385361,0.8259151179115204,0.7066508725613708,0.6178125221668436,0.6615980681381833,630.2685425861538,0.1281872554072469,0.3259857154478004,0.47992966338771403,0.6514390383105093,0.747662679332156,REP-0198,high_pressure,5.81
0.41862746257256095,0.3827223767395038,0.6515966421104338,0.22321623102171262,0.9257711186562457,0.5076375991750763,0.6156396499888261,0.6922310328398558,586.5290824804555,0.07942281448638863,0.28209401741097123,0.25761449231451555,0.681814286644476,0.7385378860334656,REP-0199,high_pressure,5.73
0.42738366984540505,0.4913771688166871,0.49098469131838124,0.5112509039894129,0.8269370475065881,0.5452875018357771,0.592016147136095,0.5988135936245498,610.9611077360692,0.01,0.3751861726787819,0.30291552220744705,0.5816613152595501,0.7149073345209027,REP-0200,high_pressure,3.94
0.4077805532968621,0.5254872711369175,0.5717569512779506,0.3718784711015503,0.9018670223091765,0.3663048523599405,0.5682886064514291,0.5285202519181545,642.4840562633511,0.1520918675807083,0.3817117327004777,0.3623317983243773,0.5843182142292633,0.7339079046323257,REP-0201,high_pressure,5.3
0.5582384432005961,0.40690359722772224,0.4218225487403682,0.5476151845791131,0.7472593342118126,0.7403595061863869,0.5380631767486113,0.5397407891564809,673.3330269009488,0.14061566041165008,0.4150580136155407,0.3392155929981798,0.5520169744750335,0.7515852932494252,REP-0202,high_pressure,5.34
0.5311804910509604,0.569745755314582,0.5437132596650065,0.4586078975530667,0.8810103640484513,0.5605491246020938,0.731699209304687,0.6103495849334633,617.6475890423268,0.06692611458445419,0.3883862503727674,0.2766839200133921,0.621700670995536,0.7585161378839137,REP-0203,high_pressure,9.63
0.6086104842751648,0.5109953427205884,0.5686638432379998,0.2346862401550464,0.9349564360527091,0.3686917753760864,0.7045539896387939,0.7105692564512515,578.1822682533815,0.13864085505628065,0.27693319702931524,0.22392732386154945,0.6940164335987116,0.7395793069650644,REP-0204,high_pressure,6.48
0.4731835897625333,0.5846000304299371,0.569814559783227,0.4094248564591759,0.8233875674065325,0.5312604089724955,0.6047232600072436,0.6252755094439213,652.2239964212707,0.07501264837121863,0.3572236998732782,0.38102528507415356,0.5600798986381949,0.7261762831586477,REP-0205,high_pressure,4.24
0.5506533161788226,0.5409706433345014,0.6065876170246798,0.5750588934944831,0.652987272844328,0.4516336101102753,0.564613301958763,0.5364832996659149,660.1044316026787,0.14160439843080008,0.4218693654835465,0.4391897660114567,0.45601370335690655,0.7709192640848163,REP-0206,high_pressure,5.89
0.51940282761303,0.43126135661701126,0.27576232475792817,0.4825863488396817,0.9597111448013617,0.5611326982854922,0.551224208408411,0.6598970494392884,596.6394689153765,0.1328200673849239,0.3995688418339312,0.35342528507659243,0.5737363856058982,0.7749739103019213,REP-0207,high_pressure,9.04
0.5734703287325529,0.4768848203401542,0.617644599548654,0.5490717018917676,0.7304014765997113,0.6827060416239348,0.6215187753227183,0.5156097103132546,597.4849950968086,0.09683976510425575,0.4284797436529543,0.4247143841936204,0.5416959248575641,0.7343996556867115,REP-0208,high_pressure,6.05
0.6555046966253315,0.3810817646415483,0.5240619929306993,0.4628374829309661,0.806190242378479,0.29023419449189647,0.5527999927496704,0.642448029309754,592.9695829681725,0.18769051881122667,0.3204771259724987,0.32919127639838086,0.6001822223424096,0.8097984303133698,REP-0209,high_pressure,6.61
0.44841310163741027,0.45051188087972827,0.34968844947815647,0.29906022111359676,0.8905180394269497,0.3113678476032792,0.7005358072593273,0.6804177730140578,590.5774686632615,0.04656507899099658,0.2627062990935583,0.4273750252531027,0.6107800055362409,0.6520319308051,REP-0210,high_pressure,6.66
0.4282014436750352,0.46751799987041043,0.6480649691869672,0.5710122652137493,0.8847233729853043,0.7342051696478026,0.6177599135593936,0.5744599477568499,639.6838782907719,0.16833672249204384,0.36625899899921943,0.401374379355041,0.5109316176671708,0.6983837654206495,REP-0211,high_pressure,9.22
0.6275555557273841,0.43734838777443286,0.6036453615585893,0.4791423543384562,0.9883238624613108,0.7370895874424408,0.6457631707725772,0.5515436235272695,599.0321644251188,0.08312925183660339,0.3682263260135059,0.4074083097592716,0.5165020276723628,0.7620694749860131,REP-0212,high_pressure,7.62
0.5382766951114653,0.6181468765268081,0.45714390514044945,0.199805111385959,0.8675343584083732,0.5579973607911939,0.6621234813502346,0.6349079178231897,550.2334617435687,0.034820811582339496,0.3807183440622715,0.25973463663650986,0.656315729633369,0.6946858485751225,REP-0213,high_pressure,5.25
0.3970206075907721,0.43614859119932814,0.5655194264421639,0.346149934208419,0.9129936010880747,0.39286016962498066,0.5470878501292791,0.6082306099325583,640.6081585345697,0.1594055980885504,0.31093496859138936,0.3635422116908997,0.5677241304773968,0.6633253089083598,REP-0214,high_pressure,5.58
0.3784744825284659,0.4785308727803483,0.4497063464534118,0.5947860573348467,0.8003907310316922,0.5606599573838462,0.5196986943234546,0.6214629208028183,693.3968990537851,0.16486144198128208,0.3434133838854095,0.4535586863031071,0.4958064551793958,0.6845382952744018,REP-0215,high_pressure,5.02
0.46733546029423945,0.5225070115075227,0.6983520669565542,0.2874293166464039,0.9991416032330437,0.5704279807669975,0.6894416635810011,0.5743249576863054,589.8816665883388,0.12971557856246554,0.405760701377187,0.34261922592561245,0.5959337339210892,0.6641416171955306,REP-0216,high_pressure,7.37
0.5464238802032817,0.451242300787423,0.6530796067932044,0.3861552458737111,0.831673885698509,0.5610004039139801,0.7043509404953184,0.6653997048636067,590.3713543883226,0.1364679144212903,0.33628791417267845,0.355518054941545,0.6577189397701008,0.6685368420143479,REP-0217,high_pressure,8.13
0.5228056542610204,0.5164567051551672,0.5315255889357986,0.6244519792671597,0.7018794721368506,0.7815632198716305,0.4720453670096985,0.5424416671481816,661.5964088719095,0.10702396732750982,0.47549462031731765,0.5636049351588233,0.5012211289653546,0.7003642665516507,REP-0218,high_pressure,6.7
0.34415982567387965,0.482546311596339,0.6947699539406026,0.5138533620619978,0.9074092912527588,0.40108148542601496,0.5707550628967707,0.6766854086639157,644.6830257078951,0.24686226845207399,0.30293126402091203,0.42625508338875406,0.5632464907994871,0.7856085685653462,REP-0219,high_pressure,7.7
0.5889232879363263,0.34344544756028206,0.5013232254175525,0.6559800630963427,0.7535869062378402,0.5881627509656179,0.5952689211619508,0.6134193947410531,684.0549542576082,0.1896259762098243,0.23331371471062398,0.4249708613588558,0.4702876728960614,0.7586661848755379,REP-0220,high_pressure,5.98
0.4688722722933391,0.5100983354274633,0.5223243833461569,0.34343799656636187,0.8247584327015939,0.46574809441284404,0.5230271108068787,0.5499853054951499,607.1031903424142,0.12006813496397524,0.38668766684287476,0.2985435385793732,0.5692245958145902,0.7571676147624025,REP-0221,high_pressure,7.3
0.3921309796708023,0.5491408260781925,0.6137349383026436,0.642229189920249,0.7187053309307558,0.6429731154837937,0.5533262343980996,0.6453048277142035,670.2256058162445,0.15127131136880595,0.32687350960213235,0.4761233022303535,0.5861859716360782,0.730726826690701,REP-0222,high_pressure,5.59
0.43098108169579863,0.5632974626924205,0.5308749076280439,0.5738789784345248,0.683015021261775,0.6397552071382638,0.5697769108325152,0.6110783311649154,660.8857278865147,0.12869875692080718,0.28690848583485806,0.5037956139466013,0.49505704729131933,0.7723217105668511,REP-0223,high_pressure,1.97
0.36182544082641543,0.5365764806856537,0.5278890227041506,0.45462259759396084,0.8620438114542005,0.5343427089155872,0.5662547222832283,0.5861540547640292,610.4296020551262,0.15787828795038708,0.38869531369158145,0.4467396223867439,0.6093963269830531,0.7301542756406766,REP-0224,high_pressure,9.14
0.5651029368267865,0.5053873367808347,0.32516208140950476,0.5601856739589567,0.71500190345574,0.5609679141601494,0.6556414421358379,0.585935385546731,614.6274352439909,0.06206234251514248,0.38453454553686006,0.34734865575990925,0.4938808558387353,0.7584535178407389,REP-0225,high_pressure,4.21
0.6313369080468806,0.41706254500331297,0.5081177151678407,0.5549619972753448,0.8071188708457324,0.5815619279824771,0.5649276426987702,0.581044023204607,680.1381818378663,0.133229580675638,0.39592962548005106,0.31425195400376266,0.4766224981530217,0.7283621201169194,REP-0226,high_pressure,7.54
0.4649401896484063,0.4596093148223894,0.45259231942021466,0.4153246609220142,0.8527514216681421,0.5912057234394008,0.7620395908134079,0.6472341891180099,596.0430579772716,0.06285834946439502,0.3463099913521697,0.2541959115681976,0.6822160354108395,0.708391489648893,REP-0227,high_pressure,8.47
0.5657310854751897,0.45676031065181355,0.5261036694058892,0.33370108480285926,0.8248199666638945,0.42543720601005486,0.6004279714321943,0.6204895002601262,561.729229466445,0.11924427957462812,0.3148806856075669,0.31662178183077305,0.520222609219242,0.6713513447784691,REP-0228,high_pressure,7.04
0.5764814632873412,0.6310219574239135,0.3936366150103433,0.5531157757640038,0.6653257764195746,0.5181557585559509,0.6354586084483341,0.6757808848117963,642.6628030563668,0.11183026950049012,0.25053222232221367,0.41436707047520754,0.5194418852058638,0.7822328346485045,REP-0229,high_pressure,6.49
0.5525319208241232,0.3899181309179117,0.5078957022350497,0.7132660870645395,0.6525283866190076,0.7373502093237118,0.5672543870807165,0.615754540849782,659.9760925632526,0.136263535115723,0.28754642954144516,0.5077767464377363,0.5637616355635591,0.8601727578472859,REP-0230,high_pressure,7.66
0.5793496779862577,0.53997806666809,0.49239558524830546,0.4502010880031594,0.825245127361628,0.8383638382183602,0.6972451788663561,0.6756821482560555,567.5305248845834,0.09613375155787662,0.3008130397674784,0.3969383899246824,0.5992911203110382,0.7756428484170561,REP-0231,high_pressure,9.71
0.49822924580170735,0.3880481094228558,0.5810962033880318,0.479331183356342,0.7031123312134201,0.6627294397366584,0.5776617663873517,0.6320031138720603,599.2840007052837,0.13930543939171292,0.34972998277675116,0.28529986228683435,0.6539661434258842,0.6984821048388816,REP-0232,high_pressure,4.2
0.5090677827847959,0.4852377291058746,0.6357387692648101,0.4884866692434728,0.7797032079562629,0.5379584145406245,0.7260371981597111,0.6116417283288668,627.1254853503401,0.05864933624107237,0.3846612539589814,0.38158856229853855,0.6191168258221558,0.6433715087219108,REP-0233,high_pressure,5.63
0.500317546492915,0.47508023601181937,0.5086194527907485,0.3899051106732138,0.6806060625084808,0.3723448313262714,0.5711587251371233,0.608696036288547,598.5270099923162,0.11563812291081181,0.3324063375274577,0.2782053029945138,0.6547011160184268,0.7688978372944024,REP-0234,high_pressure,8.39
0.5930849741201086,0.515171974642996,0.35419325799527357,0.27815583350240036,0.8873053770030551,0.4732719222396887,0.6869565137793281,0.6643314350066515,552.4687324038283,0.039132179446542695,0.22547106680561424,0.28348646871600086,0.6779887229556246,0.807839511345605,REP-0235,high_pressure,7.1
0.5315359068420423,0.593233475376375,0.5241576060765865,0.5586236984641002,0.8300478703485874,0.4411726876380325,0.5434253310937451,0.5710619193996782,641.597430994649,0.09432238841607699,0.36689656760530887,0.32710387410145314,0.5250226977505357,0.6839469789259051,REP-0236,high_pressure,6.76
0.49119334872153114,0.46420895670579004,0.6372532769328434,0.43060369487674544,0.6723722301644023,0.6151322492327559,0.7074862774415326,0.6527480903900142,580.6900767684704,0.07246524074105666,0.30645994163419216,0.37539835497567553,0.657107563644101,0.7233878316015718,REP-0237,high_pressure,10.08
0.4613937836332763,0.4462376866742578,0.47322450942950556,0.28891088979288726,0.7557802139906458,0.5070064641966948,0.6616110524196558,0.613246671173796,593.3524074005762,0.11220087637289329,0.3455208584740217,0.2825282184689656,0.7157320320151043,0.7260148603663239,REP-0238,high_pressure,5.31
0.4683492318549755,0.3847254861597045,0.4773493991543382,0.4287681289832551,0.9089127864012391,0.525601204987008,0.5444513611912015,0.6096116990960537,637.4425295902502,0.10295588066426482,0.37111535407834073,0.26818705345376914,0.5320444617891464,0.683877390988096,REP-0239,high_pressure,6.02
0.5259989441567187,0.4203893221723776,0.4187460617588876,0.16374908825478587,1.0,0.5576586478489778,0.6592176121870835,0.5964292902861928,589.2002070740748,0.07353877250535779,0.3361257392648563,0.18847543068780384,0.5357221533198347,0.552864705015461,REP-0240,high_pressure,4.61
0.6224540475802235,0.5928942406617088,0.5296550787004286,0.24757109722098092,0.9525388922352833,0.25899694536959916,0.6474215363832602,0.5500223046824645,601.3099289269251,0.1860378160551478,0.35357038790749934,0.257344205503089,0.5752464315503475,0.5751672760864627,REP-0241,high_pressure,6.8
0.4367991323554194,0.3482840373068028,0.4236387382256178,0.5708069600512077,0.7289325204104874,0.6104648949149533,0.6153330085546003,0.5292476386221617,627.1294701381307,0.21116077929338262,0.36841515764950505,0.39275022816217653,0.4976416223551414,0.7321074052366904,REP-0242,high_pressure,6.36
0.48595559431579816,0.4411991419469677,0.49586832149616145,0.7318850749020054,0.6090032656894725,0.7540055358854106,0.5758538890714011,0.5191652241731511,672.722423767476,0.07010230258811989,0.4839867486396745,0.3724806556562802,0.4567616234657468,0.7565782073489314,REP-0243,high_pressure,6.19
0.5427707264409618,0.5705644814969855,0.4547080624785415,0.3630170652526624,0.8359467998875589,0.5675823969909405,0.5665063661210791,0.6586210876330192,623.7019202582968,0.0955820120069638,0.3265505934206219,0.2911890694303908,0.6104709845602405,0.7852469651792048,REP-0244,high_pressure,5.77
0.47352499331499154,0.5503579917112428,0.5300112769207171,0.5083484145889159,0.7728885421309942,0.5660635579709408,0.555534046055337,0.5647301342587058,650.2243326804085,0.17141767075149267,0.29709284801137853,0.38062982594372213,0.5778108965487447,0.7148989145007524,REP-0245,high_pressure,5.78
0.5720540615189432,0.5038783987299142,0.5696627520765741,0.27680060763377407,0.9937845822091076,0.7475355021029844,0.5776809872672708,0.5914602764815953,575.1144328505417,0.13206391498992498,0.391853703882729,0.36610813638669015,0.5886626567630865,0.7274022636336941,REP-0246,high_pressure,7.48
0.4816024097689421,0.5246668052628712,0.6473199847296398,0.5737900054500549,0.7130925937427435,0.5249488011493151,0.6402642056923118,0.4660345269774494,655.0947845127633,0.19019591197085256,0.41556020667434157,0.42722003413886145,0.48595104698463487,0.7088513205315727,REP-0247,high_pressure,6.08
0.5760553845579263,0.4424042628134277,0.5132774636834556,0.48654275981213263,0.7856776087528236,0.75544158579095,0.6097840896129734,0.6056311198132702,627.7403431712792,0.13112685382735673,0.40617509786487266,0.3476443570120268,0.588714305429685,0.7352362199610205,REP-0248,high_pressure,6.07
0.5251048557479381,0.5847267204446248,0.529480923734999,0.24380451678442278,1.0,0.3689411123946675,0.6342741809428629,0.6539007797398599,593.4573849825887,0.07411239678650111,0.29863765190447333,0.2851305580866579,0.5872439931143221,0.8120893362144865,REP-0249,high_pressure,7.21
0.4288239829358589,0.5395094152120419,0.5550011192786476,0.5057451897809279,0.791126739136224,0.6283497521872274,0.6592673348488077,0.5894542403310397,614.5128024353786,0.08444845208435692,0.3146526708396201,0.2385457611508783,0.5551247726162809,0.7354785510232407,REP-0250,high_pressure,6.98
